scenario_id,time_s,connected,max_pair_hops,triggered_link_count,avg_rssi_dbm_est,avg_plr_pct_est,topology_goal_met,recommended_action
high_speed_scatter,8.5,no,1,10,-85.728,30.733,no,promote_autonomous_relay_repositioning
high_speed_scatter,8.75,no,1,10,-85.889,29.405,no,promote_autonomous_relay_repositioning
high_speed_scatter,9.0,no,1,10,-87.088,30.809,no,promote_autonomous_relay_repositioning
high_speed_scatter,9.25,no,1,10,-86.369,30.755,no,promote_autonomous_relay_repositioning
high_speed_scatter,9.5,no,1,10,-87.229,29.185,no,promote_autonomous_relay_repositioning
high_speed_scatter,9.75,no,1,10,-86.606,30.145,no,promote_autonomous_relay_repositioning
high_speed_scatter,10.0,no,1,10,-87.933,32.253,no,promote_autonomous_relay_repositioning
high_speed_scatter,10.25,no,1,10,-89.202,35.011,no,promote_autonomous_relay_repositioning
high_speed_scatter,10.5,no,1,10,-89.082,38.609,no,promote_autonomous_relay_repositioning
high_speed_scatter,10.75,no,1,10,-89.543,40.059,no,promote_autonomous_relay_repositioning
high_speed_scatter,11.0,no,0,10,-90.649,41.34,no,promote_autonomous_relay_repositioning
high_speed_scatter,11.25,no,1,10,-91.876,41.228,no,promote_autonomous_relay_repositioning
high_speed_scatter,11.5,no,0,10,-92.677,40.582,no,promote_autonomous_relay_repositioning
high_speed_scatter,11.75,no,0,10,-93.502,39.359,no,promote_autonomous_relay_repositioning
high_speed_scatter,12.0,no,0,10,-93.708,39.947,no,promote_autonomous_relay_repositioning
high_speed_scatter,12.25,no,0,10,-92.935,40.52,no,promote_autonomous_relay_repositioning
high_speed_scatter,12.5,no,0,10,-94.48,41.859,no,promote_autonomous_relay_repositioning
high_speed_scatter,12.75,no,0,10,-94.539,40.088,no,promote_autonomous_relay_repositioning
high_speed_scatter,13.0,no,0,10,-94.232,41.011,no,promote_autonomous_relay_repositioning
high_speed_scatter,13.25,no,0,10,-94.364,40.834,no,promote_autonomous_relay_repositioning
high_speed_scatter,13.5,no,0,10,-92.934,42.948,no,promote_autonomous_relay_repositioning
high_speed_scatter,13.75,no,0,10,-93.077,44.206,no,promote_autonomous_relay_repositioning
high_speed_scatter,14.0,no,0,10,-93.143,44.229,no,promote_autonomous_relay_repositioning
high_speed_scatter,14.25,no,0,10,-92.842,46.931,no,promote_autonomous_relay_repositioning
high_speed_scatter,14.5,no,0,10,-93.729,48.572,no,promote_autonomous_relay_repositioning
high_speed_scatter,14.75,no,0,10,-94.011,49.183,no,promote_autonomous_relay_repositioning
high_speed_scatter,15.0,no,0,10,-95.278,49.995,no,promote_autonomous_relay_repositioning
asymmetric_scatter,0.0,yes,1,0,-53.228,2.37,yes,keep_topology
asymmetric_scatter,0.25,yes,1,0,-53.547,1.842,yes,keep_topology
asymmetric_scatter,0.5,yes,1,0,-54.353,2.577,yes,keep_topology
asymmetric_scatter,0.75,yes,1,0,-55.225,2.172,yes,keep_topology
asymmetric_scatter,1.0,yes,1,0,-57.91,2.484,yes,keep_topology
asymmetric_scatter,1.25,yes,1,0,-61.068,2.542,yes,keep_topology
asymmetric_scatter,1.5,yes,1,2,-64.388,1.594,yes,tighten_spacing_near_relay
asymmetric_scatter,1.75,yes,1,2,-65.555,1.707,yes,tighten_spacing_near_relay
asymmetric_scatter,2.0,yes,1,2,-65.874,3.025,yes,tighten_spacing_near_relay
asymmetric_scatter,2.25,yes,1,1,-66.734,2.059,yes,tighten_spacing_near_relay
asymmetric_scatter,2.5,yes,1,2,-69.853,4.365,yes,tighten_spacing_near_relay
asymmetric_scatter,2.75,yes,1,2,-71.484,4.565,yes,tighten_spacing_near_relay
asymmetric_scatter,3.0,yes,1,2,-72.822,4.212,yes,tighten_spacing_near_relay
asymmetric_scatter,3.25,yes,1,3,-73.424,5.915,yes,promote_autonomous_relay_repositioning
asymmetric_scatter,3.5,yes,1,1,-71.504,5.095,yes,tighten_spacing_near_relay
asymmetric_scatter,3.75,yes,1,2,-69.651,5.678,yes,tighten_spacing_near_relay
asymmetric_scatter,4.0,yes,2,4,-70.954,7.795,yes,promote_autonomous_relay_repositioning
asymmetric_scatter,4.25,yes,2,3,-69.927,7.736,yes,promote_autonomous_relay_repositioning
asymmetric_scatter,4.5,yes,2,4,-70.37,6.422,yes,promote_autonomous_relay_repositioning
asymmetric_scatter,4.75,yes,2,3,-69.131,7.395,yes,promote_autonomous_relay_repositioning
asymmetric_scatter,5.0,yes,2,3,-70.824,9.133,yes,promote_autonomous_relay_repositioning
asymmetric_scatter,5.25,yes,1,5,-67.993,9.48,yes,promote_autonomous_relay_repositioning
asymmetric_scatter,5.5,yes,1,4,-69.219,9.006,yes,promote_autonomous_relay_repositioning
asymmetric_scatter,5.75,yes,1,3,-71.359,7.909,yes,promote_autonomous_relay_repositioning
asymmetric_scatter,6.0,yes,1,4,-70.819,6.726,yes,promote_autonomous_relay_repositioning
asymmetric_scatter,6.25,yes,1,4,-72.72,6.622,yes,promote_autonomous_relay_repositioning
asymmetric_scatter,6.5,yes,1,4,-72.678,8.105,yes,promote_autonomous_relay_repositioning
asymmetric_scatter,6.75,yes,1,6,-72.635,7.603,yes,promote_autonomous_relay_repositioning
asymmetric_scatter,7.0,yes,1,3,-71.868,7.411,yes,promote_autonomous_relay_repositioning
asymmetric_scatter,7.25,yes,1,6,-72.746,8.301,yes,promote_autonomous_relay_repositioning
asymmetric_scatter,7.5,yes,1,5,-71.964,7.428,yes,promote_autonomous_relay_repositioning
asymmetric_scatter,7.75,yes,1,5,-73.612,8.014,yes,promote_autonomous_relay_repositioning
asymmetric_scatter,8.0,yes,2,6,-74.876,6.393,yes,promote_autonomous_relay_repositioning
asymmetric_scatter,8.25,yes,2,7,-77.628,10.061,yes,promote_autonomous_relay_repositioning
asymmetric_scatter,8.5,yes,2,7,-74.906,9.345,yes,promote_autonomous_relay_repositioning
asymmetric_scatter,8.75,yes,2,7,-75.322,6.542,yes,promote_autonomous_relay_repositioning
asymmetric_scatter,9.0,yes,2,7,-77.595,9.088,yes,promote_autonomous_relay_repositioning
asymmetric_scatter,9.25,yes,2,6,-78.188,7.464,yes,promote_autonomous_relay_repositioning
asymmetric_scatter,9.5,yes,2,6,-77.789,11.835,yes,promote_autonomous_relay_repositioning
asymmetric_scatter,9.75,yes,2,7,-77.719,14.234,yes,promote_autonomous_relay_repositioning
asymmetric_scatter,10.0,yes,2,8,-77.728,18.348,yes,promote_autonomous_relay_repositioning
asymmetric_scatter,10.25,yes,2,8,-79.083,17.663,yes,promote_autonomous_relay_repositioning
asymmetric_scatter,10.5,yes,2,6,-78.693,14.794,yes,promote_autonomous_relay_repositioning
asymmetric_scatter,10.75,yes,2,6,-76.257,14.423,yes,promote_autonomous_relay_repositioning
asymmetric_scatter,11.0,yes,2,6,-77.536,14.777,yes,promote_autonomous_relay_repositioning
asymmetric_scatter,11.25,no,1,6,-80.837,14.806,no,promote_autonomous_relay_repositioning
asymmetric_scatter,11.5,no,1,7,-79.439,16.443,no,promote_autonomous_relay_repositioning
asymmetric_scatter,11.75,no,1,8,-82.158,15.651,no,promote_autonomous_relay_repositioning
asymmetric_scatter,12.0,no,1,9,-82.847,17.047,no,promote_autonomous_relay_repositioning
asymmetric_scatter,12.25,no,1,8,-82.759,16.997,no,promote_autonomous_relay_repositioning
asymmetric_scatter,12.5,no,1,8,-81.122,17.553,no,promote_autonomous_relay_repositioning
asymmetric_scatter,12.75,no,1,8,-81.331,18.973,no,promote_autonomous_relay_repositioning
asymmetric_scatter,13.0,no,1,8,-81.011,19.017,no,promote_autonomous_relay_repositioning
asymmetric_scatter,13.25,no,1,9,-83.305,17.485,no,promote_autonomous_relay_repositioning
asymmetric_scatter,13.5,no,1,9,-84.788,17.392,no,promote_autonomous_relay_repositioning
asymmetric_scatter,13.75,no,1,8,-85.671,17.625,no,promote_autonomous_relay_repositioning
asymmetric_scatter,14.0,no,1,9,-84.754,18.645,no,promote_autonomous_relay_repositioning
asymmetric_scatter,14.25,no,1,8,-83.007,21.396,no,promote_autonomous_relay_repositioning
asymmetric_scatter,14.5,no,1,8,-82.348,20.038,no,promote_autonomous_relay_repositioning
asymmetric_scatter,14.75,no,1,9,-83.498,17.502,no,promote_autonomous_relay_repositioning
asymmetric_scatter,15.0,no,1,9,-82.509,19.283,no,promote_autonomous_relay_repositioning
asymmetric_scatter,15.25,no,1,8,-80.487,19.899,no,promote_autonomous_relay_repositioning
asymmetric_scatter,15.5,no,1,9,-81.54,19.542,no,promote_autonomous_relay_repositioning
asymmetric_scatter,15.75,no,1,9,-82.35,18.337,no,promote_autonomous_relay_repositioning
asymmetric_scatter,16.0,no,1,8,-79.995,18.681,no,promote_autonomous_relay_repositioning
asymmetric_scatter,16.25,no,1,9,-80.316,19.604,no,promote_autonomous_relay_repositioning
asymmetric_scatter,16.5,no,1,8,-79.838,17.72,no,promote_autonomous_relay_repositioning
asymmetric_scatter,16.75,no,2,8,-80.628,18.651,no,promote_autonomous_relay_repositioning
asymmetric_scatter,17.0,no,2,8,-81.381,19.656,no,promote_autonomous_relay_repositioning
asymmetric_scatter,17.25,no,2,8,-80.554,19.359,no,promote_autonomous_relay_repositioning
asymmetric_scatter,17.5,no,2,7,-83.971,19.451,no,promote_autonomous_relay_repositioning
asymmetric_scatter,17.75,no,2,7,-82.668,17.669,no,promote_autonomous_relay_repositioning
asymmetric_scatter,18.0,no,2,7,-82.938,22.843,no,promote_autonomous_relay_repositioning
asymmetric_scatter,18.25,no,2,9,-81.938,23.428,no,promote_autonomous_relay_repositioning
asymmetric_scatter,18.5,no,2,9,-80.936,26.128,no,promote_autonomous_relay_repositioning
asymmetric_scatter,18.75,no,2,8,-82.845,26.26,no,promote_autonomous_relay_repositioning
asymmetric_scatter,19.0,no,1,8,-80.911,27.091,no,promote_autonomous_relay_repositioning
asymmetric_scatter,19.25,no,1,8,-82.974,26.802,no,promote_autonomous_relay_repositioning
asymmetric_scatter,19.5,no,1,8,-80.249,24.724,no,promote_autonomous_relay_repositioning
asymmetric_scatter,19.75,no,1,8,-81.008,26.515,no,promote_autonomous_relay_repositioning
asymmetric_scatter,20.0,no,1,8,-81.807,27.043,no,promote_autonomous_relay_repositioning
asymmetric_scatter,20.25,no,1,8,-83.584,28.75,no,promote_autonomous_relay_repositioning
asymmetric_scatter,20.5,no,1,7,-80.877,29.222,no,promote_autonomous_relay_repositioning
asymmetric_scatter,20.75,no,1,9,-81.878,30.822,no,promote_autonomous_relay_repositioning
asymmetric_scatter,21.0,no,1,9,-84.021,30.268,no,promote_autonomous_relay_repositioning
asymmetric_scatter,21.25,no,1,9,-83.212,32.113,no,promote_autonomous_relay_repositioning
asymmetric_scatter,21.5,no,1,8,-83.354,31.231,no,promote_autonomous_relay_repositioning
asymmetric_scatter,21.75,no,1,10,-85.416,30.977,no,promote_autonomous_relay_repositioning
asymmetric_scatter,22.0,no,1,10,-86.773,32.952,no,promote_autonomous_relay_repositioning
asymmetric_scatter,22.25,no,1,9,-85.859,33.467,no,promote_autonomous_relay_repositioning
asymmetric_scatter,22.5,no,1,10,-86.277,35.415,no,promote_autonomous_relay_repositioning
asymmetric_scatter,22.75,no,1,9,-89.04,36.035,no,promote_autonomous_relay_repositioning
asymmetric_scatter,23.0,no,1,10,-90.295,35.419,no,promote_autonomous_relay_repositioning
asymmetric_scatter,23.25,no,1,10,-91.215,36.712,no,promote_autonomous_relay_repositioning
asymmetric_scatter,23.5,no,1,10,-90.939,36.863,no,promote_autonomous_relay_repositioning
asymmetric_scatter,23.75,no,1,10,-90.863,37.395,no,promote_autonomous_relay_repositioning
asymmetric_scatter,24.0,no,1,10,-89.324,37.343,no,promote_autonomous_relay_repositioning
asymmetric_scatter,24.25,no,1,10,-89.588,38.677,no,promote_autonomous_relay_repositioning
asymmetric_scatter,24.5,no,1,9,-90.079,35.982,no,promote_autonomous_relay_repositioning
asymmetric_scatter,24.75,no,1,9,-90.085,34.676,no,promote_autonomous_relay_repositioning
asymmetric_scatter,25.0,no,1,9,-89.591,35.45,no,promote_autonomous_relay_repositioning
chase_pattern,0.0,yes,2,5,-77.567,9.296,yes,promote_autonomous_relay_repositioning
chase_pattern,0.25,yes,2,4,-77.769,9.634,yes,promote_autonomous_relay_repositioning
chase_pattern,0.5,yes,2,5,-77.25,8.851,yes,promote_autonomous_relay_repositioning
chase_pattern,0.75,yes,2,7,-78.138,9.433,yes,promote_autonomous_relay_repositioning
chase_pattern,1.0,yes,2,6,-80.123,9.977,yes,promote_autonomous_relay_repositioning
chase_pattern,1.25,yes,2,6,-81.158,7.453,yes,promote_autonomous_relay_repositioning
chase_pattern,1.5,yes,2,5,-83.764,5.375,yes,promote_autonomous_relay_repositioning
chase_pattern,1.75,yes,2,6,-83.07,9.753,yes,promote_autonomous_relay_repositioning
chase_pattern,2.0,yes,2,7,-82.023,13.624,yes,promote_autonomous_relay_repositioning
chase_pattern,2.25,yes,1,7,-81.521,13.352,yes,promote_autonomous_relay_repositioning
chase_pattern,2.5,yes,2,5,-80.858,10.374,yes,promote_autonomous_relay_repositioning
chase_pattern,2.75,no,1,7,-83.191,11.754,no,promote_autonomous_relay_repositioning
chase_pattern,3.0,no,1,7,-85.378,12.587,no,promote_autonomous_relay_repositioning
chase_pattern,3.25,no,1,8,-84.85,12.649,no,promote_autonomous_relay_repositioning
chase_pattern,3.5,no,1,8,-83.474,12.545,no,promote_autonomous_relay_repositioning
chase_pattern,3.75,no,1,7,-79.573,10.79,no,promote_autonomous_relay_repositioning
chase_pattern,4.0,no,1,6,-80.589,9.134,no,promote_autonomous_relay_repositioning
chase_pattern,4.25,no,1,7,-78.448,6.672,no,promote_autonomous_relay_repositioning
chase_pattern,4.5,no,2,6,-77.545,5.702,no,promote_autonomous_relay_repositioning
chase_pattern,4.75,no,2,6,-78.886,7.767,no,promote_autonomous_relay_repositioning
chase_pattern,5.0,no,2,4,-79.598,8.297,no,promote_autonomous_relay_repositioning
chase_pattern,5.25,no,1,6,-79.578,10.097,no,promote_autonomous_relay_repositioning
chase_pattern,5.5,no,2,7,-78.81,10.998,no,promote_autonomous_relay_repositioning
chase_pattern,5.75,no,2,6,-78.663,9.281,no,promote_autonomous_relay_repositioning
chase_pattern,6.0,yes,2,7,-76.568,8.962,yes,promote_autonomous_relay_repositioning
chase_pattern,6.25,no,2,7,-77.211,7.771,no,promote_autonomous_relay_repositioning
chase_pattern,6.5,no,2,7,-80.509,7.391,no,promote_autonomous_relay_repositioning
chase_pattern,6.75,no,2,7,-82.681,7.445,no,promote_autonomous_relay_repositioning
chase_pattern,7.0,no,2,7,-81.088,8.623,no,promote_autonomous_relay_repositioning
chase_pattern,7.25,no,2,6,-82.36,9.548,no,promote_autonomous_relay_repositioning
chase_pattern,7.5,no,2,6,-81.142,11.069,no,promote_autonomous_relay_repositioning
chase_pattern,7.75,no,2,6,-81.486,12.449,no,promote_autonomous_relay_repositioning
chase_pattern,8.0,no,2,7,-80.982,12.358,no,promote_autonomous_relay_repositioning
chase_pattern,8.25,no,2,6,-79.817,11.348,no,promote_autonomous_relay_repositioning
chase_pattern,8.5,no,2,8,-82.721,12.509,no,promote_autonomous_relay_repositioning
chase_pattern,8.75,no,2,8,-84.974,10.873,no,promote_autonomous_relay_repositioning
chase_pattern,9.0,no,2,8,-83.727,11.778,no,promote_autonomous_relay_repositioning
chase_pattern,9.25,no,2,5,-81.574,10.231,no,promote_autonomous_relay_repositioning
chase_pattern,9.5,no,2,7,-80.476,11.2,no,promote_autonomous_relay_repositioning
chase_pattern,9.75,no,2,7,-81.729,13.469,no,promote_autonomous_relay_repositioning
chase_pattern,10.0,no,1,9,-80.853,12.359,no,promote_autonomous_relay_repositioning
chase_pattern,10.25,no,2,6,-82.069,11.352,no,promote_autonomous_relay_repositioning
chase_pattern,10.5,no,2,5,-78.803,10.787,no,promote_autonomous_relay_repositioning
chase_pattern,10.75,no,1,8,-79.938,9.509,no,promote_autonomous_relay_repositioning
chase_pattern,11.0,no,1,4,-77.29,10.929,no,promote_autonomous_relay_repositioning
chase_pattern,11.25,no,1,6,-78.086,11.142,no,promote_autonomous_relay_repositioning
chase_pattern,11.5,no,1,5,-77.618,9.452,no,promote_autonomous_relay_repositioning
chase_pattern,11.75,no,1,5,-78.167,9.122,no,promote_autonomous_relay_repositioning
chase_pattern,12.0,no,1,7,-80.571,10.986,no,promote_autonomous_relay_repositioning
chase_pattern,12.25,no,1,6,-79.098,11.56,no,promote_autonomous_relay_repositioning
chase_pattern,12.5,no,1,7,-80.035,12.311,no,promote_autonomous_relay_repositioning
chase_pattern,12.75,no,1,6,-81.236,12.374,no,promote_autonomous_relay_repositioning
chase_pattern,13.0,no,1,5,-77.367,10.225,no,promote_autonomous_relay_repositioning
chase_pattern,13.25,no,1,5,-76.104,9.929,no,promote_autonomous_relay_repositioning
chase_pattern,13.5,no,1,6,-74.862,9.966,no,promote_autonomous_relay_repositioning
chase_pattern,13.75,no,1,7,-72.583,10.884,no,promote_autonomous_relay_repositioning
chase_pattern,14.0,no,1,7,-72.478,12.095,no,promote_autonomous_relay_repositioning
chase_pattern,14.25,no,1,7,-75.374,11.816,no,promote_autonomous_relay_repositioning
chase_pattern,14.5,no,1,6,-73.094,12.207,no,promote_autonomous_relay_repositioning
chase_pattern,14.75,no,1,8,-73.377,12.116,no,promote_autonomous_relay_repositioning
chase_pattern,15.0,no,1,6,-72.818,11.232,no,promote_autonomous_relay_repositioning
chase_pattern,15.25,no,1,6,-73.093,11.356,no,promote_autonomous_relay_repositioning
chase_pattern,15.5,no,1,5,-72.602,12.612,no,promote_autonomous_relay_repositioning
chase_pattern,15.75,no,1,6,-72.966,12.011,no,promote_autonomous_relay_repositioning
chase_pattern,16.0,no,1,6,-75.558,13.655,no,promote_autonomous_relay_repositioning
chase_pattern,16.25,no,1,7,-74.485,15.584,no,promote_autonomous_relay_repositioning
chase_pattern,16.5,no,1,7,-72.403,16.427,no,promote_autonomous_relay_repositioning
chase_pattern,16.75,no,1,6,-74.355,14.774,no,promote_autonomous_relay_repositioning
chase_pattern,17.0,no,1,7,-77.246,14.678,no,promote_autonomous_relay_repositioning
chase_pattern,17.25,no,1,7,-76.43,13.055,no,promote_autonomous_relay_repositioning
chase_pattern,17.5,no,2,6,-75.588,11.16,no,promote_autonomous_relay_repositioning
chase_pattern,17.75,no,2,6,-76.462,10.611,no,promote_autonomous_relay_repositioning
chase_pattern,18.0,no,1,7,-77.009,13.111,no,promote_autonomous_relay_repositioning
chase_pattern,18.25,no,1,5,-76.525,12.764,no,promote_autonomous_relay_repositioning
chase_pattern,18.5,no,1,6,-76.93,12.298,no,promote_autonomous_relay_repositioning
chase_pattern,18.75,no,1,5,-78.023,12.82,no,promote_autonomous_relay_repositioning
chase_pattern,19.0,no,1,5,-77.722,12.92,no,promote_autonomous_relay_repositioning
chase_pattern,19.25,no,1,7,-79.332,14.018,no,promote_autonomous_relay_repositioning
chase_pattern,19.5,no,1,5,-80.278,13.71,no,promote_autonomous_relay_repositioning
chase_pattern,19.75,no,1,8,-82.341,14.076,no,promote_autonomous_relay_repositioning
chase_pattern,20.0,no,1,8,-81.74,14.59,no,promote_autonomous_relay_repositioning
chase_pattern,20.25,no,1,8,-81.714,12.821,no,promote_autonomous_relay_repositioning
chase_pattern,20.5,no,1,7,-81.358,13.022,no,promote_autonomous_relay_repositioning
chase_pattern,20.75,no,1,7,-81.486,13.188,no,promote_autonomous_relay_repositioning
chase_pattern,21.0,no,1,6,-81.548,11.912,no,promote_autonomous_relay_repositioning
chase_pattern,21.25,no,1,7,-83.665,13.843,no,promote_autonomous_relay_repositioning
chase_pattern,21.5,no,1,7,-83.48,13.44,no,promote_autonomous_relay_repositioning
chase_pattern,21.75,no,1,7,-83.141,13.574,no,promote_autonomous_relay_repositioning
chase_pattern,22.0,no,1,8,-83.21,16.035,no,promote_autonomous_relay_repositioning
chase_pattern,22.25,no,2,7,-82.422,12.504,no,promote_autonomous_relay_repositioning
chase_pattern,22.5,no,2,6,-80.658,11.999,no,promote_autonomous_relay_repositioning
